target,reference,feature,target_mean,reference_mean,percent_change,fold_change,p_value,statistic,fdr
CHMP3,non-targeting,PTPN23,5.0902305,4.7757215,0.065855786204338,1.0658557415008545,0.0004248391549694,23642270.5,0.007935012315959
CHMP3,non-targeting,CSPG5,0.36499026,0.3152691,0.1577101945877075,1.1577101945877075,0.0036102725229645,23238517.0,0.0439733216938072
CHMP3,non-targeting,SMARCC1,28.676163,30.608065,-0.0631174147129058,0.9368825554847716,6.901726777758678e-18,19000182.0,1.1705742977661996e-15
CHMP3,non-targeting,MAP4,20.896088,19.808966,0.0548802986741066,1.0548802614212036,6.6788908815892215e-12,24919432.0,6.402669519572277e-10
CHMP3,non-targeting,ZNF589,5.0745077,4.620715,0.098208300769329,1.0982083082199097,5.881495575033749e-07,24204687.0,2.50441450769e-05
CHMP3,non-targeting,TMA7,8.812395,9.397401,-0.0622518695890903,0.9377481341362,2.5611065831638733e-07,20324422.5,1.16872304451e-05
CHMP3,non-targeting,COL7A1,0.23353653,0.19615239,0.1905872076749801,1.1905871629714966,0.0025523114423509,23158492.0,0.0338014876045308
CHMP3,non-targeting,UQCRC1,16.158789,15.570245,0.0377992689609527,1.0377992391586304,1.81728923898e-05,23933662.0,0.0005346011949359
CHMP3,non-targeting,WDR6,4.739311,4.40456,0.0760010331869125,1.0760010480880735,2.32693256856e-05,23912514.5,0.00066525839405
CHMP3,non-targeting,QARS,19.964573,19.195942,0.0400413274765014,1.0400413274765017,3.5622808405805574e-07,24241362.0,1.58792005911e-05
CHMP3,non-targeting,USP4,0.90400183,0.9977139,-0.0939268171787262,0.9060732126235962,0.0013024643065355,21081549.0,0.0198086765327755
CHMP3,non-targeting,RHOA,11.824875,12.261756,-0.035629566758871,0.9643704295158386,0.0017580762379832,21098643.0,0.0251874675960158
CHMP3,non-targeting,DAG1,2.5561442,2.7445874,-0.0686599314212799,0.9313400983810424,0.000107189361786,20813872.5,0.0024475671395446
CHMP3,non-targeting,SEMA3F,4.809644,5.4948225,-0.124695248901844,0.8753047585487366,3.7403072557796155e-14,19400439.0,4.606590952622305e-12
CHMP3,non-targeting,HYAL2,9.385986,9.963431,-0.0579564422369003,0.9420435428619384,1.822160151e-05,20656133.5,0.0005358597190981
CHMP3,non-targeting,RASSF1,0.8365174,0.63839334,0.3103479146957397,1.3103479146957395,3.724507414042558e-13,24949558.0,4.101041050297774e-11
CHMP3,non-targeting,CACNA2D2,1.1318679,0.9359574,0.2093156427145004,1.2093156576156616,4.614657296475888e-09,24495517.5,2.923370845139596e-07
CHMP3,non-targeting,MAPKAPK3,7.596993,6.8579955,0.1077570617198944,1.1077570915222168,5.08121658444417e-17,25500784.0,8.002473505814511e-15
CHMP3,non-targeting,DOCK3,0.2458734,0.19658339,0.2507333755493164,1.2507333755493164,5.65905703784e-05,23450787.5,0.0014289909391643
CHMP3,non-targeting,PPM1M,0.18418495,0.14788188,0.2454869598150253,1.2454869747161863,0.0004760445744359,23212042.5,0.0087078975169988
CHMP3,non-targeting,NISCH,3.4156303,3.1001492,0.1017632260918617,1.1017632484436035,1.0277550631942067e-06,24162954.0,4.1384880941e-05
CHMP3,non-targeting,NT5DC2,45.83079,43.19662,0.0609809383749961,1.0609809160232544,8.936455438379407e-18,25578050.5,1.4960288363509233e-15
CHMP3,non-targeting,PBRM1,5.3270016,5.622405,-0.0525404140353202,0.9474595785140992,0.0012738717916492,21062901.0,0.0194490812303828
CHMP3,non-targeting,STIMATE,3.552267,3.9453578,-0.0996337309479713,0.9003662467002869,2.990581448232561e-07,20335579.0,1.34501772597e-05
CHMP3,non-targeting,IL17RB,0.2699529,0.22708865,0.1887555718421936,1.1887556314468384,0.0041306083336037,23149954.0,0.0486967909960591
CHMP3,non-targeting,WNT5A,0.16260964,0.19203648,-0.1532356888055801,0.846764326095581,0.0041541158446115,21482964.5,0.0489124826810341
CHMP3,non-targeting,IL17RD,2.1723843,3.379051,-0.3571022450923919,0.6428977251052856,5.278170471594842e-77,15193660.5,7.016861921061379e-74
CHMP3,non-targeting,HESX1,3.1140099,2.512084,0.2396121472120285,1.239612102508545,1.0798102662189386e-15,25357674.5,1.534824655128806e-13
CHMP3,non-targeting,APPL1,3.1895626,3.591368,-0.1118808761239051,0.888119101524353,6.739752826049676e-10,19934887.0,4.866402999000724e-08
CHMP3,non-targeting,PTPRG,13.622851,15.879847,-0.1421295404434204,0.8578704595565796,1.542611807623078e-25,18301003.0,4.3715394172139893e-23
CHMP3,non-targeting,CADPS,1.2597651,1.1098435,0.1350836008787155,1.135083556175232,5.69014146233e-05,23814798.0,0.0014360379346585
CHMP3,non-targeting,PSMD6,5.907854,6.204653,-0.0478348620235919,0.9521651268005372,0.0011552235192219,21052229.0,0.0179776564189475
CHMP3,non-targeting,SLC25A26,3.6299477,3.8466954,-0.056346483528614,0.9436535239219666,0.0010680048147623,21043733.5,0.0169114792878818
CHMP3,non-targeting,LRIG1,10.128349,10.744812,-0.0573730580508708,0.942626953125,2.19227771923e-05,20671920.0,0.00063195760784
CHMP3,non-targeting,EOGT,2.0405676,2.548348,-0.1992586255073547,0.8007413744926453,1.9037089671980912e-17,19046516.0,3.1347047474445803e-15
CHMP3,non-targeting,ARL6IP5,2.5516489,2.7521224,-0.0728432536125183,0.9271567463874816,0.0001308516679101,20832494.5,0.002914980477841
CHMP3,non-targeting,GPR27,0.28433943,0.23572883,0.2062140554189682,1.2062140703201294,0.0007450923218161,23317867.5,0.0125923249003884
CHMP3,non-targeting,ROBO1,7.5486746,8.2542095,-0.0854757726192474,0.914524257183075,5.794155412594871e-10,19925716.5,4.230950317435996e-08
CHMP3,non-targeting,CADM2,0.5234574,0.6165646,-0.15100958943367,0.8489903807640076,0.0002574795558493,20987344.5,0.0051955696091031
CHMP3,non-targeting,VGLL3,1.0627183,0.7234229,0.469013899564743,1.4690139293670654,1.521518584762551e-26,26221280.0,4.569610633306797e-24
CHMP3,non-targeting,CHMP2B,6.889291,7.328658,-0.0599519424140453,0.9400480389595032,1.38943713162e-05,20633235.5,0.0004223440373206
CHMP3,non-targeting,DHFR2,0.41961637,0.36154673,0.1606145054101944,1.1606144905090332,0.0018599289969296,23329969.5,0.0263939797573114
CHMP3,non-targeting,ARL6,1.3045111,1.1930757,0.0934017971158027,1.0934017896652222,0.0029514071519384,23421961.5,0.0375731877954144
CHMP3,non-targeting,CPOX,2.2963889,2.521285,-0.0891990363597869,0.9108009934425354,1.80140846409e-05,20655514.0,0.0005313177491006
CHMP3,non-targeting,CMSS1,6.602939,6.96172,-0.051536239683628,0.94846373796463,0.0002815996695298,20906186.0,0.0056059480567048
CHMP3,non-targeting,FILIP1L,0.0049383454,0.0013033189,2.7890539169311523,3.789053916931152,0.0022808506069062,22385804.5,0.0309036113405763
CHMP3,non-targeting,TMEM45A,1.0385952,1.2251747,-0.1522880494594574,0.8477119207382202,4.44413841212507e-07,20381796.0,1.93988465695e-05
CHMP3,non-targeting,TRMT10C,7.999275,7.596862,0.052971001714468,1.0529710054397583,0.0003815420592965,23653125.5,0.0072400088497919
CHMP3,non-targeting,NXPE3,3.5443764,3.2318594,0.0966987982392311,1.096698760986328,3.55286981202e-05,23875553.0,0.0009550384508081
CHMP3,non-targeting,ZPLD1,0.0011309845,0.00011806451,8.579378128051758,9.57937717437744,0.0006651761206741,22328872.0,0.0114909079512607
CHMP3,non-targeting,ALCAM,4.5325317,3.7746515,0.2007815092802047,1.2007814645767212,5.237556573499059e-19,25700372.5,9.78254368273378e-17
CHMP3,non-targeting,IFT57,4.9997234,5.6870365,-0.1208561062812805,0.8791438937187195,2.2508353457980213e-14,19375318.0,2.8497971324949735e-12
CHMP3,non-targeting,MYH15,0.0061554,0.00253033,1.4326471090316772,2.432646989822388,0.0020576777249805,22421811.0,0.0285973862921037
CHMP3,non-targeting,CIP2A,2.510042,2.246788,0.1171690076589584,1.1171690225601196,1.226335039825984e-06,24149084.5,4.8495488889e-05
CHMP3,non-targeting,DPPA2,1.3912905,1.6361303,-0.1496456563472747,0.8503543734550476,5.98148322088455e-07,20396665.5,2.54339644011e-05
CHMP3,non-targeting,NECTIN3,9.955227,9.30093,0.0703474655747413,1.0703474283218384,1.0948994605804133e-06,24158311.0,4.38736308672e-05
CHMP3,non-targeting,PHLDB2,2.1533568,2.6543438,-0.1887423396110534,0.8112576603889465,4.834067400632031e-18,18985502.0,8.32380367651687e-16
CHMP3,non-targeting,CD200,3.113902,3.5195422,-0.1152536645531654,0.8847463130950928,2.6486418501194633e-10,19879101.0,2.0171627906554294e-08
CHMP3,non-targeting,ATG3,4.235654,4.5703564,-0.0732333436608314,0.9267666339874268,1.09826933782e-05,20613610.5,0.000342711591783
CHMP3,non-targeting,CCDC80,0.33046612,0.4243716,-0.2212812453508377,0.7787187695503235,1.6504619077885024e-06,20672982.0,6.32747058795e-05
CHMP3,non-targeting,NAA50,0.7126918,0.80195457,-0.1113065332174301,0.8886934518814087,0.0006192203406486,21018172.0,0.0108085574038686
CHMP3,non-targeting,ATP6V1A,5.7294917,5.493531,0.0429524257779121,1.0429524183273315,0.0009566147729582,23557708.0,0.0154590588980016
CHMP3,non-targeting,ZDHHC23,0.8591813,0.7591501,0.1317673474550247,1.1317673921585083,0.0009498510046807,23521354.0,0.0153689870812848
CHMP3,non-targeting,TIGIT,0.01232143,0.00630565,0.954030215740204,1.954030156135559,0.0008720120126912,22508707.0,0.014317124471321
CHMP3,non-targeting,IGSF11,0.11269448,0.085050985,0.3250226378440857,1.325022578239441,0.0010534428167707,22991272.5,0.0167395378161504
CHMP3,non-targeting,B4GALT4,2.5732837,2.3591506,0.0907669961452484,1.0907670259475708,0.0003217584452865,23669565.0,0.0062945170858922
CHMP3,non-targeting,TMEM39A,5.266334,4.991496,0.0550612397491931,1.0550612211227417,0.0013055592196331,23523971.5,0.0198457295198985
CHMP3,non-targeting,TIMMDC1,12.874353,13.552565,-0.0500430166721344,0.949957013130188,1.8466130640950984e-07,20301108.5,8.640466925165472e-06
CHMP3,non-targeting,COX17,3.7288463,3.5117288,0.0618264004588127,1.0618263483047483,0.0001015750387706,23780906.0,0.0023466351916358
CHMP3,non-targeting,LRRC58,3.6855175,3.9148152,-0.0585717670619487,0.941428244113922,0.0006925038927023,20997649.5,0.0118656382488102
CHMP3,non-targeting,NDUFB4,18.458912,17.544008,0.0521490648388862,1.0521490573883057,3.3763042358312145e-08,24405675.5,1.832040233608294e-06
CHMP3,non-targeting,RABL3,2.286634,2.1210701,0.0780567377805709,1.0780566930770874,0.0014064655785035,23514956.0,0.021106322758419
CHMP3,non-targeting,DTX3L,0.6287609,0.71888477,-0.1253662556409835,0.8746337294578552,0.0006332839157066,21036712.5,0.0110058535284366
CHMP3,non-targeting,SEC22A,1.5957003,1.4592105,0.0935367122292518,1.0935367345809937,0.0006535633824893,23592723.5,0.0113184156660982
CHMP3,non-targeting,HEG1,0.61293066,0.47839573,0.2812210023403168,1.2812210321426392,2.244888747933936e-10,24538418.5,1.722732961063055e-08
CHMP3,non-targeting,SLC12A8,1.6434724,1.780884,-0.0771592035889625,0.9228407740592957,0.0026224063013869,21147118.5,0.0344571990763633
CHMP3,non-targeting,KLF15,1.0733378,0.8596817,0.2485292702913284,1.248529314994812,1.3251072718607694e-10,24692806.0,1.0647973100107874e-08
CHMP3,non-targeting,UROC1,0.003389647,0.0005823379,4.820756435394287,5.820756435394287,0.0004916149182901,22369257.0,0.0089366556632683
CHMP3,non-targeting,SEC61A1,10.66997,11.08057,-0.0370559133589267,0.9629440903663636,0.0002212539105043,20882571.0,0.0045698451158657
CHMP3,non-targeting,ISY1,2.453018,2.6616845,-0.0783964321017265,0.9216035604476928,0.0001443329951256,20841857.5,0.0031800396683794
CHMP3,non-targeting,CNBP,13.141832,12.33691,0.0652450323104858,1.0652450323104858,1.5590035273031466e-07,24300427.5,7.405881180672855e-06
CHMP3,non-targeting,H1FX,17.729914,16.687992,0.0624354109168052,1.0624353885650637,5.12253894887e-05,23843323.0,0.0013084982226012
CHMP3,non-targeting,PLXND1,2.6843736,3.9782586,-0.3252390325069427,0.6747609376907349,2.9262282702834973e-72,15421105.0,3.623712816899016e-69
CHMP3,non-targeting,ATP2C1,9.738274,10.121553,-0.037867683917284,0.9621323347091676,0.0006985790451687,20998536.0,0.0119469439431046
CHMP3,non-targeting,DNAJC13,4.17999,4.488409,-0.0687145963311195,0.9312853813171388,2.36605248952e-05,20678477.5,0.0006757201783845
CHMP3,non-targeting,TMEM108,1.5394956,1.3421559,0.1470318436622619,1.1470317840576172,3.3066811420290647e-06,24062449.5,0.0001177329559824
CHMP3,non-targeting,CDV3,1.7858437,1.9212259,-0.0704665556550026,0.9295334219932556,0.0035906803023213,21182434.5,0.0437992801303131
CHMP3,non-targeting,RAB6B,1.395366,1.2282432,0.1360664665699005,1.136066436767578,1.08987273577e-05,23963258.5,0.0003406794443783
CHMP3,non-targeting,RYK,3.757154,4.1843524,-0.1020942702889442,0.897905707359314,1.357306208342316e-09,19977534.0,9.40954610691299e-08
CHMP3,non-targeting,ANAPC13,4.4581275,4.777683,-0.0668849945068359,0.933115005493164,0.0001388840433538,20837950.0,0.0030697108848876
CHMP3,non-targeting,CEP63,2.1040392,2.3052554,-0.0872858688235282,0.9127141237258912,0.0001674548511765,20856605.0,0.0036120063341347
CHMP3,non-targeting,MSL2,7.0887628,6.79139,0.0437867380678653,1.0437867641448977,0.000199123039663,23717206.5,0.0041881625838859
CHMP3,non-targeting,PCCB,5.6339235,5.114605,0.1015364006161689,1.1015363931655884,1.0000315536655632e-09,24630763.5,7.029770797151395e-08
CHMP3,non-targeting,STAG1,3.3626542,3.5462701,-0.0517771951854229,0.948222815990448,0.0008153060413784,21014888.0,0.0135609321325866
CHMP3,non-targeting,DZIP1L,0.8227257,0.67062986,0.2267955243587494,1.2267955541610718,2.6217812703214968e-08,24337181.0,1.447825454105457e-06
CHMP3,non-targeting,MRAS,1.0466369,0.8880501,0.1785787343978881,1.1785787343978882,7.103654505109927e-07,24148133.5,2.9620404394e-05
CHMP3,non-targeting,ESYT3,0.89763105,0.7176609,0.2507732212543487,1.2507731914520264,1.9500891450308837e-09,24502464.0,1.3244782773162426e-07
CHMP3,non-targeting,PIK3CB,2.3048105,2.578306,-0.1060756295919418,0.893924355506897,2.4146897220412744e-06,20492407.5,8.90607714698e-05
CHMP3,non-targeting,FOXL2,0.065208286,0.12634818,-0.4839000999927521,0.5160999298095703,2.999632356240787e-11,20688890.0,2.6532951565965475e-09
CHMP3,non-targeting,COPB2,6.2091813,5.8437243,0.0625383853912353,1.0625383853912354,3.58408444265e-05,23874986.0,0.0009628565634936
CHMP3,non-targeting,RBP1,1.8814794,2.0161743,-0.0668071880936622,0.933192789554596,0.0033211661450283,21173254.5,0.0412342532429923
CHMP3,non-targeting,CLSTN2,0.08601428,0.055228148,0.5574355125427246,1.5574355125427246,5.049201292311651e-07,23183426.5,2.18083037183e-05
CHMP3,non-targeting,SLC25A36,5.841814,5.548708,0.0528242029249668,1.0528242588043213,0.0006390683795189,23600335.0,0.0110950223753629
CHMP3,non-targeting,ATP1B3,6.8465304,7.341575,-0.0674303099513053,0.932569682598114,1.50786257275102e-08,20130379.5,8.58380205142898e-07
CHMP3,non-targeting,ATR,1.9593345,1.7647148,0.1102839112281799,1.1102839708328247,2.69172551302e-05,23897513.5,0.0007542839007373
CHMP3,non-targeting,PCOLCE2,1.7855672,1.6102936,0.1088457033038139,1.1088457107543943,0.0003346017581231,23662043.5,0.006511948102117
CHMP3,non-targeting,CHST2,0.51898116,0.59560406,-0.1286473870277404,0.8713526129722595,0.0007884622637943,21078127.0,0.013184792572514
CHMP3,non-targeting,PLSCR1,1.6183541,1.4408236,0.1232146173715591,1.123214602470398,3.96424648238e-05,23860211.5,0.0010515489495519
CHMP3,non-targeting,TM4SF18,0.6810547,0.5697739,0.1953069418668747,1.1953068971633911,1.69734331872e-05,23828743.0,0.0005047363026737
CHMP3,non-targeting,TM4SF1,0.04503172,0.029517736,0.5255817174911499,1.52558171749115,0.0005975389877518,22757821.5,0.0104868034348222
CHMP3,non-targeting,WWTR1,1.1793813,1.0217886,0.1542321592569351,1.154232144355774,2.4043626721218363e-06,24076653.5,8.87552043393e-05
CHMP3,non-targeting,COMMD2,6.0969462,5.6946664,0.0706415101885795,1.0706415176391602,7.226357558401371e-06,24010392.0,0.0002377229706257
CHMP3,non-targeting,RNF13,4.3508415,4.6655703,-0.0674577206373214,0.9325422644615172,0.0002501524017858,20894551.0,0.005071490720215
CHMP3,non-targeting,ERICH6,0.0067332326,0.0029542597,1.2791606187820437,2.279160737991333,0.0034196117783108,22425611.0,0.042173656856657
CHMP3,non-targeting,P2RY1,0.7137878,1.204041,-0.4071731865406036,0.5928268432617188,5.826422686446048e-41,17245081.0,3.1351703027066834e-38
CHMP3,non-targeting,RAP2B,3.384194,3.8052225,-0.1106449365615844,0.8893550634384155,2.9575868119982443e-08,20175067.0,1.6223655813388427e-06
CHMP3,non-targeting,ARHGEF26,2.0630736,1.8413138,0.1204356327652931,1.12043559551239,1.3617139226599671e-06,24139286.5,5.3335761962e-05
CHMP3,non-targeting,PLCH1,2.296874,1.7052927,0.3469089865684509,1.3469089269638062,2.750768007828545e-30,26656155.0,1.0067588174400829e-27
CHMP3,non-targeting,VEPH1,1.3949254,1.2062602,0.1564050167798996,1.156404972076416,2.6024078363115475e-06,24075298.0,9.51689597097e-05
CHMP3,non-targeting,MLF1,5.425106,5.7237024,-0.0521683990955352,0.9478316307067872,0.0003217171004281,20919382.0,0.0062945170858922
CHMP3,non-targeting,PPM1L,0.37571874,0.43053645,-0.1273241937160492,0.8726757764816284,0.0031888132521243,21271890.0,0.0398787144802859
CHMP3,non-targeting,SPTSSB,1.0210475,1.4750654,-0.3077951073646545,0.6922048926353455,2.246115946916105e-28,18096042.0,7.383595694589668e-26
CHMP3,non-targeting,WDR49,0.14538899,0.11471904,0.2673483788967132,1.2673484086990356,0.0007634236874237,23097124.0,0.0128468915381805
CHMP3,non-targeting,GOLIM4,4.965812,5.5021214,-0.0974731743335723,0.90252685546875,1.8049851646237408e-07,20299497.0,8.463208448235796e-06
CHMP3,non-targeting,GPR160,2.691258,3.38124,-0.2040618062019348,0.7959381937980652,5.3250675214505375e-22,18608452.5,1.2186989973142496e-19
CHMP3,non-targeting,PRKCI,8.998856,9.486491,-0.0514031574130058,0.9485968351364136,2.91553214007e-05,20696538.0,0.0008067465731957
CHMP3,non-targeting,SKIL,26.872812,24.763508,0.0851779356598854,1.0851778984069824,1.3082008241428984e-15,25351290.0,1.847833664101844e-13
CHMP3,non-targeting,TNIK,3.6687424,5.7264395,-0.3593327105045318,0.6406672596931458,1.2228469385816388e-108,13828297.5,2.570822401111166e-105
CHMP3,non-targeting,NLGN1,0.40063256,0.46975327,-0.1471425741910934,0.8528574109077454,0.0018174248676184,21206985.0,0.0258569732503472
CHMP3,non-targeting,ZNF639,1.4423034,1.3094149,0.1014869734644889,1.1014869213104248,0.0011908660224237,23527540.5,0.0184465881472085
CHMP3,non-targeting,GNB4,4.2490406,4.459279,-0.0471462868154048,0.9528537392616272,0.003291054593349,21170980.5,0.0409569829973102
CHMP3,non-targeting,ACTL6A,11.310364,11.756233,-0.0379262156784534,0.962073802947998,0.0018353729939824,21103486.5,0.026087691612581
CHMP3,non-targeting,NDUFB5,9.957831,10.469043,-0.0488307662308216,0.95116925239563,3.64453644668116e-07,20349861.5,1.62138826171e-05
CHMP3,non-targeting,SOX2,8.962829,7.4172816,0.2083710879087448,1.2083710432052612,7.43800807744029e-36,27074376.0,3.345253384082598e-33
CHMP3,non-targeting,ATP11B,2.4670668,2.6957257,-0.08482276648283,0.9151772260665894,0.0001840798766967,20865030.0,0.0039145661852238
CHMP3,non-targeting,DCUN1D1,5.2020516,5.4212885,-0.0404399894177913,0.9595600366592408,0.0029513039961988,21158122.5,0.0375731877954144
CHMP3,non-targeting,MCF2L2,0.6780026,0.5539148,0.2240196764469146,1.2240196466445925,4.5962924757986347e-07,24102455.5,2.00243296295e-05
CHMP3,non-targeting,PARL,9.413894,9.890921,-0.048228770494461,0.9517712593078612,0.0001786143881372,20861899.5,0.0038153924120064
CHMP3,non-targeting,DVL3,3.3090138,3.702833,-0.1063561588525772,0.893643856048584,2.33759291095896e-08,20159368.5,1.2988223672445603e-06
CHMP3,non-targeting,ALG3,2.1887558,2.0395796,0.0731406211853027,1.0731406211853027,0.001787947054195,23488295.0,0.0255299974252465
CHMP3,non-targeting,CAMK2N2,1.5722334,1.3769791,0.141799047589302,1.1417990922927856,5.4243306289921005e-06,24025233.5,0.0001840688772
CHMP3,non-targeting,ECE2,0.055248603,0.037334237,0.4798374772071838,1.479837417602539,0.0001288763053991,22867061.5,0.0028752265567831
CHMP3,non-targeting,EPHB3,0.1096221,0.14987986,-0.268600195646286,0.7313997745513916,0.0003143877909133,21396716.5,0.0061730356860478
CHMP3,non-targeting,MAGEF1,7.79643,7.492645,0.0405444726347923,1.040544509887695,0.0035394604701434,23409945.5,0.0433090452762547
CHMP3,non-targeting,TRA2B,4.4388046,4.1622534,0.0664426758885383,1.0664427280426023,0.000470328826318,23631918.5,0.0086330407917063
CHMP3,non-targeting,ETV5,3.5899298,4.561109,-0.2129261195659637,0.7870739102363586,1.0735494900546765e-32,17741655.0,4.2379420917442254e-30
CHMP3,non-targeting,DNAJB11,12.159318,13.036371,-0.0672774091362953,0.9327225685119628,2.50350883949481e-09,20015457.5,1.6640970521347857e-07
CHMP3,non-targeting,EIF4A2,22.896484,24.279984,-0.0569810569286346,0.943018913269043,1.249291632923695e-07,20273585.5,6.065304168437273e-06
CHMP3,non-targeting,RFC4,2.0090103,1.770529,0.1346949338912964,1.1346949338912964,5.968319551546403e-07,24200892.5,2.53899335275e-05
CHMP3,non-targeting,ST6GAL1,4.5557146,4.969823,-0.0833245515823364,0.9166754484176636,4.699364660026538e-07,20368390.0,2.0453662266e-05
CHMP3,non-targeting,BCL6,0.18207884,0.13027176,0.3976846039295196,1.3976845741271973,4.982112403472283e-07,23541411.5,2.15494239843e-05
CHMP3,non-targeting,P3H2,3.1883056,2.7862115,0.1443157196044922,1.1443157196044922,1.026737298837938e-07,24328880.0,5.071970044532765e-06
CHMP3,non-targeting,FGF12,0.92074907,1.051944,-0.1247166618704795,0.8752833604812622,6.88690729525e-05,20793126.5,0.0016835489980822
CHMP3,non-targeting,MB21D2,2.8487425,3.1695433,-0.1012135669589042,0.8987864255905151,1.26791032023e-05,20625802.5,0.0003890668463995
CHMP3,non-targeting,PLAAT1,0.9208724,0.7672949,0.2001544833183288,1.200154423713684,1.9731445345341453e-07,24223160.0,9.156687162314514e-06
CHMP3,non-targeting,OPA1,8.9383,9.685472,-0.077143520116806,0.9228564500808716,2.5877342138810707e-09,20017525.5,1.7125268882492593e-07
CHMP3,non-targeting,HES1,1.364256,1.4969356,-0.0886341258883476,0.9113658666610718,0.002057903106681,21127352.5,0.0285973862921037
CHMP3,non-targeting,ATP13A3,5.2249804,5.560276,-0.06030198559165,0.939698040485382,1.94123924656e-05,20661522.5,0.0005673715741667
CHMP3,non-targeting,XXYLT1,1.199378,1.0762851,0.1143682897090911,1.1143683195114136,0.0003628413677841,23644371.5,0.0069493346711195
CHMP3,non-targeting,TFRC,20.103874,18.911861,0.0630299001932144,1.0630298852920532,7.129649542122957e-06,24011490.5,0.0002348834980349
CHMP3,non-targeting,UBXN7,5.8286953,5.5762386,0.0452736467123031,1.0452736616134644,0.0013653252867494,23519051.0,0.0205914924795039
CHMP3,non-targeting,RNF168,6.9587383,7.443814,-0.0651649087667465,0.9348350763320924,1.04406206018e-05,20609408.0,0.0003305891777266
CHMP3,non-targeting,NCBP2,7.06912,6.859721,0.0305258389562368,1.030525803565979,0.0039040937965268,23398198.0,0.0466591855111094
CHMP3,non-targeting,FYTTD1,1.0470648,1.1908355,-0.1207309439778328,0.8792690634727478,6.36294581178e-05,20778122.0,0.0015750555897734
CHMP3,non-targeting,ZNF718,1.6778986,1.8830637,-0.1089527830481529,0.8910472393035889,3.6020623146e-05,20716914.0,0.0009661302380092
CHMP3,non-targeting,ZNF141,2.2967658,2.0232625,0.135179340839386,1.1351794004440308,5.421452752464506e-07,24209154.0,2.32485115879e-05
CHMP3,non-targeting,PDE6B,0.5627307,0.49002734,0.1483659893274307,1.1483659744262695,0.001209704358212,23437993.0,0.0186999442514307
CHMP3,non-targeting,ATP5ME,19.78458,19.217974,0.0294831562787294,1.029483199119568,0.0003642851455516,23657774.5,0.0069696036312942
CHMP3,non-targeting,MYL5,0.16682039,0.13270889,0.2570400536060333,1.257040023803711,0.0010861472567555,23125073.5,0.0171357263543978
CHMP3,non-targeting,UVSSA,0.99066865,0.86461896,0.1457864195108413,1.1457864046096802,0.000151387872563,23709913.5,0.0033144741292555
CHMP3,non-targeting,TMEM129,1.3641331,1.2262297,0.1124613583087921,1.1124613285064695,4.85801305761e-05,23837865.5,0.0012504680535544
CHMP3,non-targeting,C4orf48,0.8744068,0.7859925,0.1124874725937843,1.1124874353408811,0.001339309000329,23488812.0,0.0202633529087442
CHMP3,non-targeting,NAT8L,0.55587566,0.42506507,0.3077425062656402,1.307742476463318,1.443430317289914e-09,24371709.0,9.968380495264189e-08
CHMP3,non-targeting,MXD4,2.8765442,2.6377757,0.090518906712532,1.0905189514160156,3.34581479503e-05,23880543.0,0.0009072035317069
CHMP3,non-targeting,ADD1,8.789549,8.432486,0.0423437766730785,1.0423437356948853,0.0015504217367789,23504978.5,0.0228382149266442
CHMP3,non-targeting,NOP14,7.6376233,8.013997,-0.0469645485281944,0.9530354738235474,0.0017392928270227,21097436.5,0.0249772949265856
CHMP3,non-targeting,ADRA2C,0.85444635,0.7713889,0.1076726242899894,1.1076725721359253,0.0032815750845477,23385061.0,0.0408672348693617
CHMP3,non-targeting,LYAR,11.287595,12.843102,-0.1211161911487579,0.8788837790489197,4.649257223003133e-19,18884021.5,8.719768733599237e-17
CHMP3,non-targeting,NSG1,8.179328,8.745388,-0.0647266954183578,0.935273289680481,7.568351541911952e-07,20403569.0,3.13268763456e-05
CHMP3,non-targeting,CRMP1,16.676474,16.094936,0.0361316911876201,1.036131739616394,6.69339083117e-05,23819221.0,0.001644692935956
CHMP3,non-targeting,ZNF518B,0.4880903,0.40771428,0.1971381306648254,1.1971380710601809,3.81545772286e-05,23693084.5,0.0010159569312138
CHMP3,non-targeting,FAM200B,3.5941975,3.3724592,0.0657497495412826,1.0657497644424438,0.0008146638446017,23574788.5,0.0135527441207205
CHMP3,non-targeting,PROM1,8.709446,9.450252,-0.0783900395035743,0.9216099381446838,2.410707012743949e-09,20013099.0,1.6071380084959669e-07
CHMP3,non-targeting,LDB2,5.568958,6.091492,-0.0857810154557228,0.9142189621925354,3.716519611786812e-07,20351288.5,1.64854451867e-05
CHMP3,non-targeting,MED28,24.362394,23.628086,0.0310777705162763,1.0310777425765991,0.0002311423106904,23702742.0,0.0047381553030424
CHMP3,non-targeting,SLIT2,0.17325413,0.28857732,-0.3996266424655914,0.6003733277320862,5.999061861586061e-15,19832643.5,7.963512368390305e-13
CHMP3,non-targeting,ADGRA3,8.983747,9.62289,-0.0664191246032714,0.9335808753967284,6.489882472643221e-10,19932554.0,4.7027337393409686e-08
CHMP3,non-targeting,PI4K2B,2.6088471,2.818079,-0.074246272444725,0.9257537126541138,0.0003265888234971,20921035.0,0.0063765938756239
CHMP3,non-targeting,SEL1L3,5.1848164,5.8448586,-0.1129269897937774,0.8870730400085449,1.8351940353782e-12,19600508.5,1.8916937377216563e-10
CHMP3,non-targeting,STIM2,1.5865304,1.7566457,-0.0968409478664398,0.9031590819358826,4.21042964469e-05,20731423.5,0.0011064617438374
